,video_id,duration,num_frames,fps,resolution_width,resolution_height
7418,c8ca62bc-1d32-492d-90fd-aea13956f7c5,142.34,4266,30.0,1440.0,1080.0
7419,ec469668-19d7-4120-b97f-fcaa79d35215,230.2,6906,30.0,2560.0,1920.0
7420,9f6a691f-26b3-4fb8-a1dd-2c0f4e1e23b6,708.03,21240,30.0,1920.0,1440.0
7421,cf8b22a5-f216-453b-b55e-821f63fd902c,3879.13,116373,30.0,1920.0,1080.0
7422,7bbebd35-f550-436f-92ac-02307a9fe138,289.13,8674,30.0,1440.0,1080.0
7423,10341975-6612-4137-b0c2-703847ad4dba,708.01,21240,30.0,1920.0,1440.0
7424,d105bd99-44e5-4582-b545-362a0cf11420,407.67,12230,30.0,1440.0,1080.0
7425,275dbf5c-24bd-4331-b100-02e16ba07059,178.9,5367,30.0,1440.0,1080.0
7426,457bcdd9-c1db-40c5-a3fc-a9843d13219e,41.57,1247,30.0,1920.0,1080.0
7427,8fb142f0-8eb4-4c90-8e3d-08d1bcc2314b,1612.46,48372,30.0,1440.0,1080.0
7428,6c47fe78-9441-4b8e-8b16-f99a9c507c00,486.29,14588,30.0,1440.0,1080.0
7429,3adb52dc-e06c-4581-ad19-8e03fd348d6e,1095.03,32851,30.0,2560.0,1920.0
7430,9482372f-07e7-41e3-aee6-e154b94ff30c,1501.0,45030,30.0,1440.0,2880.0
7431,5aa8f84b-aea8-4e40-b710-82b93875e1ae,604.63,18139,30.0,1920.0,1080.0
7432,612ac97a-7e3c-4a8d-bc59-5612a29fcd8c,3495.97,104866,30.0,1920.0,1080.0
7433,c5080126-7c4e-42f8-a398-9d5d57130262,1236.45,37083,30.0,1920.0,1080.0
7434,9ea8ed74-10f8-41ef-ba83-7744a453049f,23.8,714,30.0,1440.0,1080.0
7435,2e0c85c2-62a2-415e-b175-0a89d78635d2,508.53,15256,30.0,2560.0,1920.0
7436,f6321d1b-99f3-485c-a947-89b90d0a5f5f,413.2,12396,30.0,1920.0,1440.0
7437,94c24bfc-c712-4e7e-9be0-4ea3ac215a79,1800.13,54004,30.0,1920.0,1080.0
7438,04d28bd0-1417-4457-b31a-f35991d1f3c3,253.27,7597,30.0,1920.0,1440.0
7439,42686a5b-10d2-499f-b9a8-8043f528efdd,382.96,11488,30.0,1920.0,1440.0
7440,6362c66e-473f-4a09-a736-6425165aa63d,105.96,3178,30.0,1440.0,1080.0
7441,711a74cf-33f2-426f-89aa-1837864e54f9,359.47,10783,30.0,1920.0,1080.0
7442,d608804c-5d1a-4e7c-ac99-7c0490baefdb,29.73,892,30.0,1440.0,2880.0
7443,cbdc9146-d4fc-403d-b0b1-ab0cb4dbc02d,236.87,7106,30.0,2560.0,1920.0
7444,0c8c2f4b-a006-47ca-8826-133af1dfb632,160.97,4829,30.0,1440.0,1080.0
7445,cc970126-dab6-4905-b6a8-559276f77456,1870.96,56115,30.0,1920.0,1080.0
7446,8f813dab-1969-44e4-a16c-1f12f1bcc968,542.83,16285,30.0,1920.0,1080.0
7447,a5f34e44-d5f7-4bf9-ac34-37db80705e61,454.37,13631,30.0,2560.0,1920.0
7448,6cd041bb-c4bb-4a4b-848a-7b064dbbc1e8,199.0,5970,30.0,1440.0,2880.0
7449,2dd04abb-859f-4121-9eeb-4db511b54c7b,176.83,5305,30.0,1920.0,1440.0
7450,4adf81a9-0e72-4fed-b0d2-bb84246cb7b6,294.83,8844,30.0,1440.0,1080.0
7451,04a472da-02dc-423f-84e2-3e210a523929,657.33,19720,30.0,1920.0,1080.0
7452,0ae4c562-54e7-4e0b-9260-00e7e2229dbb,3581.09,107432,30.0,1440.0,1080.0
7453,5cab806a-3794-4578-94f2-33c3093151d1,638.63,19159,30.0,1920.0,1080.0
7454,94ed2b0d-d41e-4792-874c-3f189975aa7c,12.87,386,30.0,1920.0,1080.0
7455,8bdb8f0a-adcd-4c52-bf4e-34d0586e921b,1888.33,56649,30.0,1920.0,1080.0
7456,7d43e858-fc76-4f75-83b7-0da80e3a8a46,63.17,1895,30.0,1440.0,1080.0
7457,4d63c029-fd1d-48f2-9f61-7246bb9ef6fc,3061.74,91848,30.0,1440.0,1080.0
7458,0089fd8c-1b30-468e-b0c9-98d265e4d705,58.63,1759,30.0,2560.0,1920.0
7459,e6185339-0e35-4337-8260-5d43b46ecbff,433.07,12991,30.0,1440.0,1080.0
7460,4dcf1151-b0dd-49e8-8e76-3d0075d4c3f7,129.7,3891,30.0,1920.0,1080.0
7461,a12ed863-08df-441c-b837-c8eb618ef4a0,987.13,29614,30.0,1440.0,1080.0
7462,5ea2f8d5-93cc-4512-88de-b288b5bc07f4,1588.8,47664,30.0,1920.0,1440.0
7463,fc996b6b-f855-4b68-8b17-fd8b44f5380e,136.13,4084,30.0,2560.0,1920.0
7464,25ba2c79-bae9-4ee9-90ae-7b946b237f0d,325.13,9754,30.0,1440.0,1080.0
7465,e55b107b-7f7b-46f7-b769-6353dbecc7e7,1795.57,53867,30.0,2560.0,1920.0
7466,ce90f6f8-a6a8-47b5-bb4c-6e12698164a3,1187.1,35613,30.0,2560.0,1920.0
7467,3b3f3f97-bfbd-450e-bd14-212ce319c35c,592.4,17772,30.0,1440.0,1080.0
7468,d9c43f90-e980-4ab6-a7ff-06dced9d11e3,231.53,6946,30.0,1920.0,1080.0
7469,029b759d-4b65-49bb-8640-80a2ce5dfd53,231.4,6941,30.0,1920.0,1440.0
7470,3503f6bf-b654-4a00-a369-23ed426dfc14,1200.15,36004,30.0,1920.0,1080.0
7471,950ed06c-e35a-46c4-a371-7b82d28e7b97,1464.64,43925,30.0,1920.0,1080.0
7472,51a37a8c-efe4-4c7c-8d4b-35ee506e6f70,1217.43,36523,30.0,1920.0,1440.0
7473,58dbcc37-1953-4169-a56e-5e4e6d0d1b13,381.17,11435,30.0,2560.0,1920.0
7474,88aba9b0-d2d6-4037-8903-920c1c4f583f,1058.09,31742,30.0,1440.0,1080.0
7475,3157c96f-1629-40de-9f8d-e4091f8f5d45,1862.03,55849,30.0,1920.0,1080.0
7476,cce71e41-ab89-4fba-a7a4-28c6c0d944d8,658.63,19759,30.0,2560.0,1920.0
7477,5e7a3d08-fb24-4d08-8d15-83f7a39d5905,196.9,5907,30.0,1920.0,1080.0
7478,51f87568-5db7-465a-88b2-fdff24bc6561,1490.94,44724,30.0,1920.0,1080.0
7479,97c4026f-5fbe-49b3-a7e0-5a31edc05ae7,325.9,9777,30.0,2560.0,1920.0
7480,aea15e04-4b56-4e8e-a58c-427c6105deb7,133.23,3997,30.0,1440.0,1080.0
7481,e2cc2a6c-5dff-4c8f-840e-0418e37c91ce,133.2,3996,30.0,1440.0,1080.0
7482,4663fe50-1d7f-4213-a3d7-b1d29c86b998,104.7,3141,30.0,1920.0,1440.0
7483,12cae021-2c16-4beb-95fd-42429a9e780f,384.93,11548,30.0,1440.0,1080.0
7484,8c0fa374-c0bb-4b2b-8988-6d26d9022b66,1580.12,47389,30.0,1920.0,1080.0
7485,21339a6a-ea8b-41c9-b5df-b2e3529b6c25,849.9,25497,30.0,1920.0,1440.0
7486,7094e8be-6ecc-4e82-90ee-f1cd23e2e0b9,1302.15,39048,30.0,1920.0,1080.0
7487,b3378fb1-a489-4549-bcd1-56db9f35ef1f,393.07,11792,30.0,1440.0,1080.0
7488,6c0ca07f-6bb2-4db4-a0c3-5926726493fc,3266.2,97972,30.0,1920.0,1080.0
7489,a772f23c-3789-4e8b-8352-5495eea6e94d,295.87,8876,30.0,1920.0,1080.0
7490,714c263b-58f4-4037-9bdb-b0132de170aa,332.97,9989,30.0,1440.0,1080.0
7491,e70f71e4-3040-4f5d-b864-a922a2c55f24,565.73,16972,30.0,2560.0,1920.0
7492,c759bffc-819b-4671-a53f-384a9aa77759,2123.76,63698,30.0,1920.0,1080.0
7493,03e12aff-3e22-4922-af0f-cb188c284b2e,621.14,18634,30.0,1920.0,1080.0
7494,eea4b231-055e-4c4e-8f95-8dd043601da6,1527.57,45811,30.0,1920.0,1080.0
7495,a1d427e8-1d69-4c2f-9278-2172bc028c57,624.77,18743,30.0,1920.0,1440.0
7496,87c13278-4938-430f-b14a-c90124c1b3aa,482.07,14462,30.0,2560.0,1920.0
7497,2182b74b-52fe-4607-a9cd-d162a6c9d952,707.63,21229,30.0,1920.0,1080.0
7498,ec75d692-c261-4df5-9939-b0edfaa309a5,1363.54,40894,30.0,1920.0,1080.0
7499,a4436d3d-14e7-4271-bead-97333c69cd89,48.9,1467,30.0,1920.0,1080.0
7500,eef71c56-a40e-4602-83cc-afd874faa707,32.79,983,30.0,1920.0,1440.0
7501,9c5b7322-d1cc-4b56-ae9d-85831f28fac1,3632.1,108963,30.0,1088.0,1080.0
7502,5a113615-91a9-4147-b924-f31cd15275e6,66.97,2009,30.0,1440.0,1080.0
7503,8912a138-6c68-424d-8be5-59e0d4f5c173,708.03,21240,30.0,1920.0,1440.0
7504,20bdff17-7831-4982-a4d2-705697c49b42,708.03,21240,30.0,1920.0,1440.0
7505,30ce58a5-37e9-46e7-9895-ef51d5241c02,1007.63,30229,30.0,1920.0,1440.0
7506,b72625b0-c25e-4e6c-ba6c-00f7e3e53666,143.1,4292,30.0,1920.0,1440.0
7507,6b377dfa-968b-4a29-9a5d-de307e1ed829,166.13,4984,30.0,1920.0,1440.0
7508,401c588f-907f-4559-b6f7-8180ae6969ec,708.03,21240,30.0,1920.0,1440.0
7509,bf7b3e2a-8272-4f08-a2b1-37dcba79d643,231.93,6958,30.0,1920.0,1080.0
7510,8f91bc0d-9ce7-4b31-aba7-dd59791917df,14.17,424,30.0,1920.0,1440.0
7511,6d27df0e-7fc7-4b7f-ad48-22159f844787,136.36,4090,30.0,1440.0,1080.0
7512,5c09188e-124b-4f8d-a1b7-fd2374bfe451,1076.86,32290,30.0,1920.0,1080.0
7513,f15b0219-7df0-4a7d-b98e-748617292636,651.33,19540,30.0,1440.0,1080.0
7514,737e9619-7768-407c-8a4f-6fe1e8d61f04,813.47,24404,30.0,1920.0,1080.0
7515,0dade985-d0a8-438c-aaf2-ab8d92596f1e,284.0,8520,30.0,1920.0,1080.0
7516,0618eb6b-ce23-4157-92e4-d1f1e1bab8ac,1501.15,45030,30.0,2880.0,1080.0
7517,8b255847-f42b-42db-a14e-6acff07a1745,648.7,19461,30.0,2560.0,1920.0
7518,9e4f65ad-9270-4f02-89a6-8243cd3adf54,685.97,20579,30.0,2560.0,1920.0
7519,b15acb24-d046-4b41-ba20-98df0691bbea,374.8,11244,30.0,1440.0,2880.0
7520,4ec6f541-06d9-427f-aab6-cc40609907ca,292.43,8773,30.0,2560.0,1920.0
7521,31326fb3-1861-4149-9175-7f743231927e,526.57,15796,30.0,1920.0,1440.0
7522,7e14d4be-b9a8-4037-9e15-0e7bfda642a1,854.43,25633,30.0,2560.0,1920.0
7523,dccc965d-1c76-47e8-ac09-c5f241074d00,1063.13,31894,30.0,2560.0,1920.0
7524,58aeccfb-3674-48f3-9ca0-511d2bb1c664,585.67,17570,30.0,1920.0,1080.0
7525,5e847ad2-1bc8-4fd6-b3ff-696a4d38468d,1194.11,35823,30.0,2880.0,1080.0
7526,c6f2b164-7594-423b-9373-56e366a1e90c,1522.67,45680,30.0,2560.0,1920.0
7527,f5899434-95bc-4cd3-bd42-b8464fbf3d9c,326.53,9796,30.0,1440.0,1080.0
7528,8c3bd016-f978-4b34-81bd-48990e754f34,267.58,8027,30.0,1440.0,1080.0
7529,c503258c-ece5-4ceb-8a1f-465f5db2b630,1636.47,49080,30.0,1920.0,1080.0
7530,24c447b6-094f-49a6-9c20-ed594ab0da65,1204.5,36119,30.0,1920.0,1080.0
7531,6e45136e-c64f-4eb6-bfe0-0472047d4833,617.2,18516,30.0,2560.0,1920.0
7532,7647fecf-168a-4b4c-8407-03025d72dfdd,447.42,13422,30.0,1440.0,1080.0
7533,c95979b0-ab66-4356-bc39-ea367b630971,1817.2,54502,30.0,1920.0,1080.0
7534,c87e0d9f-f2d6-4976-91e8-1a7cc02aeadf,1365.09,40938,30.0,1920.0,1080.0
7535,3639ab8f-880a-45bd-b8a9-6ef6bdaad4ff,1378.16,41328,30.0,1920.0,1080.0
7536,adb4d6fa-b8bb-4ccd-a08a-ade21ee5c3c2,707.73,21232,30.0,1920.0,1440.0
7537,51a00118-c4f0-443c-ac0a-269fcd6c2119,597.01,17910,30.0,1440.0,1080.0
7538,6a70377a-68fc-44ae-b8f2-1ae7855aac9e,633.2,18995,30.0,1920.0,1440.0
7539,13e70b53-abc6-46d3-96da-d30b8327b223,909.87,27296,30.0,1440.0,1080.0
7540,ea6260a1-c445-4e13-a446-b082f1c12779,1558.87,46750,30.0,1920.0,1080.0
7541,96a72022-f4b6-458e-b136-cd97336fb687,279.5,8385,30.0,1440.0,1080.0
7542,ec86fee5-ee10-46c5-b835-07c8a8d9651e,2111.93,63358,30.0,1440.0,1080.0
7543,00eff7a7-67b4-417f-a285-82eaadc80937,76.2,2286,30.0,2560.0,1920.0
7544,8f16a78b-50e4-40f7-acfc-62d76b5fae74,1063.13,31894,30.0,2560.0,1920.0
7545,280bda29-2683-4817-a404-4627074339a1,1524.73,45742,30.0,1920.0,1440.0
7546,3862a02f-9b57-468a-b282-580432c2c25b,1625.82,48760,30.0,1920.0,1080.0
7547,6c5da21f-78a9-4a21-82b3-6491963074ac,96.63,2899,30.0,1920.0,1080.0
7548,e3efb375-0605-4f8d-aa2a-8f2fb5cd8960,708.01,21240,30.0,1920.0,1440.0
7549,30b70283-b0ce-4c24-a01d-896af252d70a,692.77,20783,30.0,1920.0,1080.0
7550,cc0bc490-f2cb-4b7a-b5e1-9dba9e58af1a,2772.82,83184,30.0,1440.0,1080.0
7551,067037a6-71a9-4850-ac51-59183eeb6359,454.79,13643,30.0,1920.0,1440.0
7552,c7df0fe0-38ac-4fc1-a068-498ed8ac8ad2,344.7,10341,30.0,1920.0,1440.0
7553,73773748-14ac-40ba-9ef8-d5a70865aeea,1180.87,35426,30.0,1920.0,1440.0
7554,84b2ef35-339e-4903-b2d9-d875cf145c4d,2931.86,87955,30.0,1920.0,1080.0
7555,7fc72743-4b55-48de-b988-4c690bda912f,1638.13,49127,30.0,1920.0,1080.0
7556,bf4950a0-7e64-4012-88d1-90160a2637d1,1012.57,30376,30.0,1440.0,1080.0
7557,ee0a0b25-f06a-4e17-813b-248f99b2e8b8,5496.46,164893,30.0,1440.0,1080.0
7558,474d9283-5129-4835-bee8-7f4995b1e49d,742.13,22264,30.0,1920.0,1440.0
7559,8d6b8fd1-bf7c-4d0f-8518-5326efd25747,747.99,22438,30.0,1440.0,1080.0
7560,ffe1639c-320c-4935-976f-0b40bebd617a,777.93,23338,30.0,2560.0,1920.0
7561,87d28380-88e6-4152-9372-eb69ac76bbc9,269.1,8073,30.0,1440.0,1080.0
7562,fc2a99a1-08c0-4f17-864e-e40113e04d66,500.9,15027,30.0,2560.0,1920.0
7563,c2e6d807-d903-4b64-98e1-2c07ca700c78,2092.8,62784,30.0,1440.0,1080.0
7564,0677b703-0443-4cf3-9d51-19dcb2b3f06d,2221.5,66645,30.0,1440.0,1080.0
7565,0c2a22d4-8f77-4558-b8f2-2efad1bda1f8,59.53,1786,30.0,1440.0,1080.0
7566,9a72884e-c751-46ec-880f-df931da67cda,1646.87,49406,30.0,1920.0,1440.0
7567,39b81e2c-c782-480a-b5de-0f7e0d171e77,228.83,6865,30.0,1920.0,1440.0
7568,fd7ee0b6-e7a1-40ff-9831-c80acf4e827c,1500.0,45000,30.0,1920.0,1080.0
7569,4c64e0d9-72f4-427f-995d-112ef1a2b7a1,657.2,19716,30.0,1920.0,1080.0
7570,5e2f38da-cdb6-4cf7-a742-d8a3feb88624,1501.0,45030,30.0,2880.0,1080.0
7571,7aa79be1-ea25-4bda-a722-be65b1892236,1386.97,41594,30.0,1920.0,1080.0
7572,baaf6d24-7117-4b0b-acdf-a79765036d84,1395.64,41854,30.0,1920.0,1080.0
7573,c58e1887-0314-4cb3-a09d-5ba529d8eda0,22.43,673,30.0,1920.0,1080.0
7574,dbc20baf-b05d-439c-949c-49804ef4676a,225.3,6759,30.0,2560.0,1920.0
7575,6414e113-3a8c-4286-9077-44f1a1ebc0e7,1383.77,41499,30.0,1920.0,1080.0
7576,7c31adaa-f9f6-43bb-b1e0-fd9536101dfa,48.87,1466,30.0,1920.0,1440.0
7577,238c275a-c8ce-4429-922e-4dceabe09d29,708.01,21240,30.0,1920.0,1440.0
7578,578c65c9-6e86-4ec9-905c-b7b397ce7508,3473.04,104176,30.0,1920.0,1080.0
7579,1b2fe847-4233-4e9f-a71a-ef7fee57a794,38.17,1145,30.0,2560.0,1920.0
7580,d11d10a3-63b0-40fa-8d67-d432abab01b9,3879.13,116373,30.0,1920.0,1080.0
7581,1e175348-39e1-4c14-8d3b-affd189eab21,707.7,21231,30.0,1440.0,1080.0
7582,2da81c47-219f-41f6-8b6f-bdb30991b1b1,1911.4,57327,30.0,1920.0,1080.0
7583,cb83eaff-62e9-4aff-bcdc-e3d747103020,332.57,9977,30.0,1920.0,1080.0
7584,e99a32fa-19c9-41e6-be66-37869bd26583,1209.94,36298,30.0,1440.0,1080.0
7585,01aed4ae-486e-41eb-91f8-4d2e8a46db7d,239.85,7193,30.0,1280.0,720.0
7586,6fe206a1-2a72-4fc2-8f7b-f54c942e0c30,887.42,26622,30.0,1440.0,1080.0
7587,543e7281-50c8-4189-b4f8-ef3bbed83ed7,2116.16,63484,30.0,1440.0,1080.0
7588,43299c49-5466-44c0-b786-1100467ef836,20.57,617,30.0,1440.0,1080.0
7589,98fcbc28-9542-4f3c-9a03-73af08fb989d,1381.16,41420,30.0,1920.0,1080.0
7590,97ba861b-605c-4942-8e15-95953a3032e1,1870.66,56106,30.0,1920.0,1080.0
7591,0b4a2a2b-6342-4849-a348-205d12a9a1d1,93.2,2796,30.0,1920.0,1080.0
7592,62b7a234-9f80-49fd-92d4-4280e1d0f35f,471.9,14157,30.0,1920.0,1440.0
7593,77362fa3-e23a-4942-bd53-7d58b23b979b,843.31,25298,30.0,1440.0,1080.0
7594,02a06bf1-51b8-4902-b088-573e29fcd7ec,289.17,8675,30.0,1440.0,1080.0
7595,fb1aa536-44fb-4705-8e58-07fb9a3a5daf,163.17,4895,30.0,2560.0,1920.0
7596,a4728450-c05c-4d51-91e4-348f571d74bc,532.01,15960,30.0,1920.0,1440.0
7597,b80c01b2-d961-4248-a4c3-c7d18fdc4f48,505.07,15152,30.0,2560.0,1920.0
7598,8f38f48d-ac01-4339-8de3-e836e87513f6,563.43,16903,30.0,1920.0,1440.0
7599,e27f2af4-8122-4a23-80c1-18129bac4c03,81.75,2448,30.0,1440.0,1080.0
7600,67cf6d70-7387-45ab-8200-27ce803476f8,12.47,374,30.0,1920.0,1440.0
7601,9bc45fb0-102d-4bf6-92f0-2181c28976fb,582.63,17479,30.0,2560.0,1920.0
7602,68cd3c17-bdb9-42c6-9a9a-fa7090b3e37e,1368.87,41066,30.0,1920.0,1440.0
7603,2294d571-14ba-4693-9502-5f5f6276f160,531.57,15947,30.0,2560.0,1920.0
7604,4d8a0a06-ac77-4c0f-a699-520566300df5,226.54,6795,30.0,1920.0,1440.0
7605,f58900c3-5747-447c-9fa2-04c608e7f40a,31.53,946,30.0,1920.0,1440.0
7606,baac3a43-bb27-425a-8389-9641381478ca,2116.16,63484,30.0,1440.0,1080.0
7607,1680e3e9-d3fc-4903-94d8-aa8e74016d74,507.4,15222,30.0,1440.0,1080.0
7608,e8d628f7-b818-4df3-8bee-355b0d5d9579,26.97,809,30.0,1920.0,1080.0
7609,3dd00666-a34d-4b45-bb4c-7a4c2342e475,1309.48,39268,30.0,1920.0,1080.0
7610,cf8345a5-30e1-44f9-8751-bd99836b5b1f,235.56,7066,30.0,1920.0,1440.0
7611,4c20cb42-9251-407b-acda-4cf6e304338f,278.03,8341,30.0,1440.0,1080.0
7612,90999b6f-76c3-432f-b44b-76f5e5ec5d96,34.83,1045,30.0,1440.0,1080.0
7613,66554974-ceaa-4a05-bf11-a18c6a4538f6,531.57,15947,30.0,2560.0,1920.0
7614,47f60ff3-cdcb-40b5-bc32-c46eb241e51d,832.4,24972,30.0,1920.0,1440.0
7615,407c61c7-490e-4889-b68b-0cc2afe59427,46.7,1401,30.0,2560.0,1920.0
7616,f7d3c5ff-d44f-4502-b2ec-7558f59f1e40,43.33,1300,30.0,1920.0,1440.0
7617,f1e74754-a895-4811-9dc2-6686c1cd5247,357.27,10718,30.0,1440.0,1080.0
7618,32eb7ed6-bea2-4b2f-a201-22e8f1f70caa,90.71,2721,30.0,1920.0,1440.0
7619,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,827.93,24838,30.0,1440.0,1080.0
7620,7d116311-5077-4ca1-afa0-9ddd151e4d90,167.4,5022,30.0,2560.0,1920.0
7621,e7cda49b-1c03-4d74-a759-c2eeb96465b4,89.6,2688,30.0,1920.0,1440.0
7622,6de92df6-7d5f-4ba7-89de-54e4b6299dfb,505.6,15167,30.0,1920.0,1080.0
7623,baa7774c-6c7e-4111-9176-55e2a613f102,606.83,18205,30.0,2560.0,1920.0
7624,64246b7f-86c9-4062-a11f-3352fae1fca1,708.03,21240,30.0,1920.0,1440.0
7625,e2b0bdae-b53b-484a-b99c-51d9f3bdf252,645.0,19350,30.0,1920.0,1080.0
7626,0d3641c6-68db-492c-967e-a396c9de59e6,359.57,10786,30.0,1920.0,1440.0
7627,db885468-85be-4432-8b70-d01cfb8c4528,15.0,450,30.0,1920.0,1440.0
7628,e82f8ade-a7df-4ac0-9534-b0b06285624f,1982.4,59472,30.0,1920.0,1440.0
7629,5bef27b2-3521-4a6b-8e11-72037ebd3bb9,369.37,11081,30.0,1440.0,1080.0
7630,cbc814a4-9a6e-4b3a-a2c2-50fded8bb99e,1476.56,44279,30.0,1920.0,1080.0
7631,1632026f-3946-4c64-bcb1-3a1e75653638,1946.58,58385,30.0,1920.0,1080.0
7632,6d603f9a-36e6-4544-98ac-64df03fa885e,408.0,12240,30.0,1920.0,1440.0
7633,3f76c02c-09d2-47ae-87cd-8260a4dcf339,190.1,5703,30.0,1440.0,1080.0
7634,c586c267-9ac3-45d5-a9aa-6deab0b9608d,270.4,8112,30.0,1920.0,1080.0
7635,e1eaa4d2-6a48-40dc-b097-4d3a005856ef,535.8,16074,30.0,2560.0,1920.0
7636,2a42afa8-3e66-466f-ba61-2fe5cf31efa8,2083.56,62495,30.0,1920.0,1080.0
7637,a3c41b4b-6dc7-4e69-b04b-ca30b4f1c185,1848.08,55429,30.0,1920.0,1080.0
7638,e5ab8900-4974-48c8-9c5b-942f645548f1,1040.92,31227,30.0,1440.0,1080.0
7639,3c03af71-426c-4f59-8a20-d2f506359e12,1011.79,30353,30.0,1440.0,1080.0
7640,a8e39478-d55d-48d7-ba85-b8d8408a175a,700.76,21022,30.0,1440.0,1080.0
7641,d4c28488-a494-405d-bc8d-27a074aa9c5c,1290.7,38721,30.0,1440.0,1080.0
7642,d14d6c08-b80a-446a-988e-5b57a079097c,412.8,12384,30.0,1920.0,1080.0
7643,2b1a1615-a8d3-4a86-b62d-90f6a974f596,531.07,15932,30.0,1440.0,1080.0
7644,6606c60b-1ed9-4b78-976a-f1eb49fb1f19,27.59,827,30.0,1920.0,1440.0
7645,54d4c567-1b9d-448c-a60d-d7911fe7b95d,26.0,780,30.0,1440.0,1080.0
7646,029532a0-3b50-457d-a790-f9dcabf93101,83.63,2508,30.0,1920.0,1440.0
7647,48509cf2-9c7b-401a-99f9-fca9f1403149,441.9,13256,30.0,1920.0,1440.0
7648,8dadb485-dcb6-4429-b78d-781e6c5aa2a3,708.03,21240,30.0,1920.0,1440.0
7649,beaa0a85-0b75-4540-89c2-255f04721694,27.52,825,30.0,1920.0,1440.0
7650,12305d5a-55d1-433a-8b60-2a2e85f1c85e,308.43,9253,30.0,1920.0,1440.0
7651,128ab4e2-b0e2-4b0d-98a0-1100ab4da114,159.9,4797,30.0,2560.0,1920.0
7652,ce3fdf13-b934-4a36-94f2-97554d1c7043,1134.83,34045,30.0,1920.0,1080.0
7653,bc481020-6646-420e-ab9c-1f877cc8ea41,320.37,9611,30.0,1920.0,1440.0
7654,6c17ec68-3f43-4b96-9b60-1a404f675e91,1794.72,53826,30.0,1920.0,1080.0
7655,539f4a3a-06ae-4432-8fa9-d2c7d147a71c,18.9,567,30.0,2560.0,1920.0
7656,3588502f-e1c1-426c-81d6-6fac28e6c81a,551.08,16532,30.0,1920.0,1440.0
7657,13afdff5-2f0b-411a-a8ee-09991373b3ed,41.5,1245,30.0,1440.0,1080.0
7658,ed01aa4d-c22a-41c3-ae2d-51fb03284520,1454.8,43644,30.0,1920.0,1080.0
7659,17feccd5-5a0d-4115-b8a6-a21c81716a37,469.29,14078,30.0,1920.0,1080.0
7660,a6bd7096-ada1-4fe1-a81b-3b7609a39f31,375.3,11258,30.0,1920.0,1440.0
7661,ac8bdc52-f040-4871-b760-1242ecfe240f,368.6,11058,30.0,2560.0,1920.0
7662,599f2f09-17e5-4beb-b7f6-660668eb76f4,48.8,1464,30.0,1440.0,1080.0
7663,eb37e253-dce5-4706-bfde-c9e309e9c61e,1363.09,40881,30.0,1920.0,1080.0
7664,8fc22dc5-8dc0-49d4-a869-d69ee7f79391,1583.62,47490,30.0,1920.0,1080.0
7665,406f3614-0b99-4b3f-b3cb-a4590bad9e27,904.93,27148,30.0,1920.0,1080.0
7666,a8552764-45e5-43da-9b99-c2e6cac405be,353.63,10609,30.0,2560.0,1920.0
7667,2fddd811-c549-487c-840c-8106530ad986,577.77,17333,30.0,2560.0,1920.0
7668,0a8fd6e8-7df1-41ba-86dd-22103613ce08,2002.62,60064,30.0,1920.0,1080.0
7669,195aa4fd-1b66-4a97-b4cc-c11a4dbbb937,1818.88,54556,30.0,1920.0,1080.0
7670,ab04f6ec-cfaf-433c-a28a-9f5d6d681d76,223.97,6719,30.0,1920.0,1440.0
7671,ee4b2a5a-9f0d-4e5f-bdfa-1d99387dffea,586.17,17584,30.0,1920.0,1440.0
7672,08e65366-36a3-4146-bec6-043286cedf16,1230.84,36909,30.0,1920.0,1080.0
7673,2d5b5f4e-8854-4d60-afb6-ccaf9814d4fb,1395.91,41876,30.0,1440.0,1080.0
7674,ac38dedf-0d11-439b-85aa-813b0f216791,531.6,15948,30.0,1440.0,1080.0
7675,46a6cb91-1bf7-4e76-b715-585a955ae022,502.8,15084,30.0,1920.0,1440.0
7676,8479f6ff-ffa8-47b4-a555-98d45faafb47,12.54,376,30.0,1440.0,1080.0
7677,470a56ba-b0eb-4f4e-a400-e8f08b23333a,426.82,12804,30.0,1440.0,1080.0
7678,dfb7261f-a963-4230-878a-f72d30848ea8,1161.07,34818,30.0,1920.0,1080.0
7679,64d2d65d-38bc-4fc6-bd3f-5eb6bab6e63a,1407.55,42226,30.0,2880.0,1080.0
7680,aea0b0dd-5aa0-44b9-8740-a5be68062623,94.6,2838,30.0,2560.0,1920.0
7681,c4788a69-9f85-4883-9802-97ac50f94dc6,46.7,1401,30.0,1920.0,1080.0
7682,cc99cdd7-555c-410e-bbf0-c88cb1711e80,1058.09,31742,30.0,1440.0,1080.0
7683,24794a37-40f3-4f1f-9416-16a18f9da6ec,411.67,12350,30.0,2560.0,1920.0
7684,2de8a449-e04c-49bc-9ab2-c3c6f105cd04,725.89,21776,30.0,1920.0,1080.0
7685,83bba300-083d-4f04-9ba7-e1c318c5efcf,520.43,15613,30.0,1920.0,1080.0
7686,c1b327b7-017c-4fbd-aeb4-1a5538f91558,98.48,2954,30.0,1920.0,1440.0
7687,4a758e36-ab98-4bbf-aefb-c84df5f1e25e,70.4,2112,30.0,1920.0,1080.0
7688,f02a065e-9e3f-4ea1-8be5-452fcc438c3f,2069.11,62060,30.0,1920.0,1080.0
